Time (s),W,X,Y,Z
156.930861950,0.4020897,0.3311751,-0.6427956,0.5586488
156.935871601,0.4020149,0.3312065,-0.6430838,0.5583522
156.940881729,0.4019233,0.33125,-0.6433645,0.5580689
156.945891857,0.4018005,0.3313176,-0.6436588,0.5577777
156.950901508,0.4016374,0.3313807,-0.6439953,0.5574692
156.955911636,0.4014574,0.3314543,-0.6443645,0.5571284
156.960921288,0.4012866,0.3315689,-0.6447471,0.5567405
156.965931416,0.4011016,0.3316845,-0.6451637,0.5563223
156.970941544,0.4009067,0.3318096,-0.6456065,0.5558742
156.975951195,0.4007083,0.3319374,-0.6460654,0.5554077
156.980961323,0.4005174,0.3320857,-0.6465302,0.5549157
156.985970974,0.4003282,0.3322263,-0.6469961,0.5544246
156.990981102,0.4001609,0.3323864,-0.6474377,0.5539339
156.995991230,0.3999912,0.3325392,-0.647877,0.5534506
157.001000881,0.3998245,0.3327061,-0.6483033,0.5529715
157.006011009,0.3996604,0.3328785,-0.6487209,0.5524965
157.011021137,0.399478,0.3330382,-0.6491554,0.5520214
157.016030788,0.3992886,0.3331833,-0.6496099,0.5515362
157.021040916,0.3990886,0.3333032,-0.6501085,0.5510209
157.026050568,0.3988599,0.3333774,-0.6506623,0.5504876
157.031060696,0.3985916,0.333394,-0.6512639,0.5499603
157.036070824,0.3982894,0.3334133,-0.6518797,0.5494375
157.041080475,0.3979424,0.3334881,-0.6525322,0.5488689
157.046090603,0.3975617,0.333619,-0.6532162,0.5482512
157.051102638,0.3971229,0.3338116,-0.6539459,0.5475816
157.056110382,0.3966509,0.334075,-0.6547003,0.5468611
157.061120510,0.3961769,0.3344204,-0.6554738,0.5460665
157.066130161,0.3956921,0.3347715,-0.6562746,0.5452405
157.071140289,0.3951821,0.3351127,-0.6571067,0.5443978
157.076150417,0.3946427,0.3354383,-0.6579649,0.5435515
157.081160069,0.3940681,0.3357706,-0.6588464,0.5426947
157.086169720,0.393462,0.3361275,-0.6597466,0.5418192
157.091179371,0.3928199,0.3365188,-0.6606768,0.540908
157.096189499,0.3921702,0.3369189,-0.6616071,0.5399926
157.101199150,0.3915057,0.3373306,-0.6625464,0.5390652
157.106209278,0.3908426,0.3377449,-0.6634771,0.5381415
157.111219406,0.3901731,0.3381799,-0.6644084,0.5372044
157.116229057,0.3894881,0.3386273,-0.6653453,0.5362591
157.121235371,0.3887699,0.3390887,-0.6663016,0.5353005
157.126245022,0.3880328,0.3395422,-0.6672747,0.534335
157.131255150,0.3872778,0.3400112,-0.668261,0.5333509
157.136264801,0.3864924,0.3404833,-0.6692654,0.5323591
157.141274929,0.3856773,0.3409477,-0.6702891,0.5313642
157.146285057,0.3848337,0.3413965,-0.6713352,0.5303661
157.151294708,0.3839606,0.341852,-0.6723931,0.5293643
157.156304836,0.3830643,0.3423083,-0.6734712,0.5283474
157.161314964,0.3821492,0.3427607,-0.6745631,0.5273228
157.166324616,0.3812014,0.3432096,-0.6756772,0.5262895
157.171334744,0.3802318,0.3436774,-0.6768082,0.5252314
157.176344395,0.3792323,0.3441374,-0.6779684,0.5241554
157.181354523,0.3782268,0.3445955,-0.6791413,0.5230615
157.186364651,0.377205,0.3450572,-0.6803222,0.5219591
157.191374302,0.3761823,0.3455122,-0.6815005,0.5208578
157.196384430,0.375167,0.3459539,-0.682667,0.5197684
157.201394558,0.3741591,0.3463677,-0.6838266,0.5186939
157.206404209,0.3731947,0.3467617,-0.6849813,0.5176006
157.211414337,0.3722895,0.3471645,-0.6860851,0.5165195
157.216423988,0.3714259,0.3475468,-0.6871387,0.5154825
157.221434116,0.3705884,0.347889,-0.6881709,0.5144765
157.226444244,0.3697438,0.3481911,-0.6892142,0.5134822
157.231453896,0.3688962,0.3484441,-0.6902608,0.5125134
157.236464024,0.3680393,0.3487313,-0.6912978,0.5115353
157.241474152,0.3671333,0.349048,-0.6923695,0.51052
157.246483803,0.3661868,0.3494121,-0.6935015,0.5094132
157.251493931,0.3651871,0.3497966,-0.6947245,0.508199
157.256503582,0.3641528,0.3502555,-0.696018,0.5068535
157.261513233,0.3630655,0.3507421,-0.6973939,0.5054036
157.266522884,0.3619205,0.3512865,-0.6988346,0.5038544
157.271533012,0.3607309,0.3518721,-0.700325,0.5022269
157.276542664,0.3595106,0.352524,-0.7018123,0.5005657
157.281552792,0.3582397,0.3532527,-0.7032688,0.4989164
157.286562920,0.3569471,0.3539994,-0.7047005,0.4972907
157.291575909,0.35565,0.3547233,-0.7060752,0.4957519
157.296582699,0.3543558,0.3553767,-0.7073829,0.4943447
157.301592827,0.3530958,0.3559026,-0.7086376,0.4930689
157.306602478,0.3518666,0.3562826,-0.7098705,0.4918986
157.311612606,0.3506651,0.356649,-0.7110417,0.4907982
157.316622257,0.3493883,0.3569391,-0.7122706,0.4897149
157.321628571,0.3480614,0.3572294,-0.7135511,0.4885826
157.326638222,0.3466969,0.3574601,-0.7149386,0.487354
157.331648350,0.3453352,0.3576998,-0.7164075,0.485986
157.336658478,0.3439543,0.3580102,-0.7179493,0.4844591
157.341668129,0.342519,0.3583446,-0.7196082,0.4827647
157.346678257,0.3410787,0.3588559,-0.721279,0.4809076
157.351687908,0.3396025,0.3594511,-0.723005,0.4789118
157.356698036,0.3381404,0.3602385,-0.7247072,0.4767771
157.361708164,0.3367369,0.3611879,-0.726346,0.4745533
157.366717815,0.3353496,0.3621635,-0.7279633,0.4723087
157.371727944,0.3340122,0.3631448,-0.7295234,0.4700906
157.376738072,0.3327095,0.3641023,-0.731034,0.4679218
157.381747723,0.3314851,0.3650735,-0.7324157,0.465869
157.386757851,0.3301767,0.365741,-0.7339116,0.4639163
157.391767502,0.3285746,0.3660095,-0.7357118,0.4619866
157.396777630,0.3267616,0.3660101,-0.7376952,0.4601053
157.401787758,0.3248659,0.3658296,-0.7397373,0.4583092
157.406797409,0.3230682,0.365824,-0.7416239,0.456532
157.411807537,0.321347,0.366125,-0.7433662,0.4546681
157.416817665,0.3196017,0.3666073,-0.7451002,0.4526669
157.421827316,0.3177983,0.3671725,-0.7468839,0.4505339
157.426837444,0.3159528,0.3676789,-0.7487208,0.4483649
157.431847096,0.3141472,0.3680702,-0.7505075,0.4463207
157.436857224,0.3124195,0.3683589,-0.7521755,0.4444834
157.441867352,0.3107865,0.3686861,-0.7536786,0.4428076
157.446876526,0.3091622,0.3690377,-0.7551261,0.4411829
157.451886654,0.3075026,0.3693616,-0.7566111,0.4395241
157.456896305,0.3059191,0.3698774,-0.7580386,0.4377321
157.461906433,0.3043138,0.3704159,-0.7594712,0.4359086
157.466916084,0.3026839,0.3709916,-0.7608936,0.4340695
157.471926212,0.3010243,0.371618,-0.7622958,0.4322236
157.476936340,0.2993636,0.3722372,-0.7636862,0.4303859
157.481945992,0.2977412,0.372858,-0.7650322,0.4285797
157.486956120,0.2961649,0.3734699,-0.766332,0.4268133
157.491966248,0.294647,0.3740614,-0.7675818,0.4250964
157.496975899,0.2931735,0.3746493,-0.7687791,0.4234307
157.501986504,0.2917392,0.3752078,-0.7699355,0.4218225
157.506995678,0.2903466,0.3757673,-0.7710356,0.4202732
157.512005806,0.2889953,0.3762913,-0.772097,0.4187845
157.517015934,0.2876685,0.3767601,-0.7731398,0.4173504
157.522021770,0.286368,0.3772153,-0.7741467,0.4159646
157.527031898,0.2850597,0.3776242,-0.7751605,0.4146019
157.532041550,0.2837354,0.3779827,-0.7761971,0.4132421
157.537051678,0.2823961,0.3783092,-0.7772406,0.4118974
157.542061329,0.2810378,0.3785685,-0.7783169,0.4105535
157.547073364,0.2796563,0.3787724,-0.7794213,0.4092112
157.552081585,0.2782843,0.378921,-0.7805352,0.4078839
157.557091236,0.2769733,0.3791732,-0.781574,0.4065501
157.562101364,0.2756665,0.3793905,-0.7826172,0.405227
157.567111492,0.274367,0.3795775,-0.7836587,0.4039185
157.572121143,0.273091,0.3797663,-0.7846703,0.4026399
157.577131748,0.2718348,0.3799364,-0.7856698,0.4013787
157.582140922,0.2705865,0.3800367,-0.7866787,0.4001491
157.587151050,0.2693515,0.3801011,-0.7876693,0.3989706
157.592161655,0.2681411,0.3801268,-0.7886488,0.3978249
157.597170830,0.2669431,0.3801415,-0.7896049,0.3967185
157.602180958,0.265745,0.3801152,-0.7905627,0.3956392
157.607193470,0.264611,0.3801641,-0.791458,0.3945607
157.612200737,0.2634869,0.3801816,-0.7923583,0.3934875
157.617210865,0.2623812,0.380187,-0.7932512,0.3924207
157.622220516,0.2612907,0.380184,-0.7941319,0.3913687
157.627230167,0.2602093,0.3801645,-0.7950082,0.3903277
157.632239818,0.2591622,0.3801301,-0.795858,0.3893246
157.637249947,0.2581413,0.3801038,-0.796677,0.3883524
157.642259598,0.2571463,0.3800331,-0.7974934,0.387405
157.647269726,0.2561733,0.3799457,-0.7982946,0.3864842
157.652279854,0.2552029,0.379841,-0.7990925,0.385579
157.657289505,0.2542923,0.3798335,-0.799833,0.3846514
157.662299633,0.2533927,0.3798041,-0.8005723,0.3837351
157.667309761,0.2525056,0.3797742,-0.8012953,0.3828394
157.672319412,0.2516099,0.3797235,-0.8020242,0.3819522
157.677329540,0.2507099,0.3796642,-0.8027592,0.381058
157.682339191,0.2497715,0.3795337,-0.8035461,0.3801443
157.687349319,0.2487946,0.3793719,-0.8043637,0.3792163
157.692359447,0.2477876,0.3791907,-0.8052042,0.3782718
157.697373390,0.2467559,0.3790267,-0.8060573,0.3772925
157.702379227,0.2457124,0.3788328,-0.8069434,0.3762728
157.707389355,0.2447308,0.3788257,-0.8077505,0.3751862
157.712399006,0.2437628,0.3788589,-0.8085486,0.374062
157.717409134,0.2428292,0.3789354,-0.8093226,0.3729163
157.722414970,0.2419125,0.3790199,-0.8100833,0.3717727
157.727425098,0.2410285,0.3791052,-0.8108184,0.3706559
157.732434750,0.2401656,0.3791843,-0.8115363,0.3695623
157.737444878,0.239323,0.3792655,-0.8122326,0.3684943
157.742455006,0.2384906,0.3793216,-0.8129227,0.367453
157.747464657,0.2376917,0.379344,-0.8135902,0.3664689
157.752474785,0.2369306,0.3793657,-0.8142194,0.3655408
157.757484436,0.236209,0.3793624,-0.8148293,0.3646511
157.762494564,0.235513,0.3793415,-0.815429,0.3637813
157.767504692,0.2348533,0.3793704,-0.8159863,0.362927
157.772514343,0.2341997,0.3794168,-0.8165438,0.3620461
157.777524471,0.2335639,0.3794775,-0.8170902,0.3611593
157.782534599,0.2329373,0.379535,-0.817637,0.3602648
157.787544250,0.2323384,0.379593,-0.8181667,0.3593871
157.792554378,0.2317632,0.3796302,-0.8186811,0.3585467
157.797564030,0.2312247,0.3796735,-0.8191578,0.3577589
157.802574158,0.2307434,0.3797921,-0.8195646,0.3570112
157.807584286,0.2303038,0.3799746,-0.8199195,0.3562854
157.812593460,0.2298959,0.3801526,-0.8202425,0.355615
157.817603588,0.2295179,0.380317,-0.8205445,0.354986
157.822613239,0.229174,0.3804718,-0.8208124,0.3544224
157.827623367,0.2288716,0.3806168,-0.8210453,0.3539225
157.832633018,0.2285903,0.3807039,-0.8212699,0.3534888
157.837643146,0.2283361,0.3807725,-0.8214694,0.3531156
157.842653274,0.2281022,0.3808464,-0.8216435,0.352782
157.847662926,0.227862,0.3808979,-0.8218284,0.3524505
157.852673054,0.2276333,0.3809937,-0.8219963,0.3521033
157.857682705,0.2274205,0.3811533,-0.8221356,0.3517425
157.862692833,0.2272067,0.3813136,-0.8222781,0.3513735
157.867702961,0.2269844,0.3814741,-0.8224286,0.3509907
157.872712612,0.2267655,0.3816492,-0.8225743,0.3506003
157.877722740,0.226536,0.3818288,-0.8227266,0.3501952
157.882732868,0.2263065,0.3820522,-0.8228654,0.3497737
157.887742519,0.2260619,0.3822801,-0.823014,0.349333
157.892752647,0.2258071,0.3825172,-0.8231605,0.3488932
157.897762299,0.225553,0.3827589,-0.8233024,0.3484571
157.902772427,0.225284,0.3829528,-0.8234641,0.3480356
157.907782555,0.2250151,0.383125,-0.823622,0.3476461
157.912792206,0.2247382,0.3833095,-0.8237645,0.3472843
157.917802334,0.2244432,0.3834924,-0.8239089,0.3469306
157.922808170,0.2241254,0.3836583,-0.8240644,0.3465832
157.927818298,0.2237837,0.3838164,-0.8242323,0.3462291
157.932827950,0.2234217,0.3839689,-0.8244075,0.3458762
157.937838078,0.2230194,0.3841077,-0.8246086,0.3455027
157.942848206,0.2226005,0.3842337,-0.8248299,0.3451043
157.947857857,0.2221684,0.3843712,-0.8250614,0.3446757
157.952867985,0.2217273,0.3845415,-0.8252984,0.3442021
157.957878113,0.2212877,0.3847347,-0.8255377,0.343695
157.962887764,0.220836,0.3849409,-0.825774,0.3431867
157.967897892,0.2203935,0.3851421,-0.8259937,0.342716
157.972907543,0.2199793,0.3853377,-0.8261868,0.3422965
157.977917671,0.2195809,0.3854959,-0.8263661,0.3419412
157.982927799,0.2192084,0.3855989,-0.8265384,0.3416475
157.987937450,0.218835,0.3856701,-0.8267115,0.3413876
157.992947578,0.2184623,0.3857163,-0.8268967,0.3411257
157.997957706,0.2180812,0.3857606,-0.8270905,0.3408494
158.002966881,0.2176921,0.3858197,-0.8272935,0.3405385
158.007976532,0.2172851,0.3858926,-0.8275096,0.3401908
158.012986660,0.2168659,0.3859555,-0.827743,0.3398185
158.017996788,0.2164385,0.3860485,-0.8279704,0.3394313
158.023006439,0.2160185,0.3861522,-0.8281926,0.3390385
158.028016567,0.2156281,0.3862527,-0.8284007,0.3386638
158.033026695,0.2152636,0.3863307,-0.8286027,0.3383126
158.038036346,0.214931,0.3864103,-0.8287757,0.3380092
158.043046474,0.2146338,0.3864832,-0.8289288,0.3377391
158.048056126,0.2143611,0.3865301,-0.8290682,0.3375165
158.053066254,0.2141059,0.3865912,-0.8291801,0.3373333
158.058076382,0.2138559,0.3866828,-0.8292592,0.3371929
158.063086033,0.2136179,0.3868414,-0.8292938,0.3370765
158.068096161,0.2133734,0.3870183,-0.8293379,0.3369201
158.073106289,0.2130986,0.387196,-0.8294224,0.3366814
158.078115940,0.2128283,0.3874195,-0.829509,0.3363819
158.083126068,0.2125762,0.3876525,-0.8295957,0.3360586
158.088135719,0.2123653,0.3878532,-0.8296673,0.3357836
158.093145847,0.2121903,0.3879914,-0.8297303,0.3355791
158.098155975,0.2120603,0.3881031,-0.8297685,0.3354377
158.103165627,0.2119309,0.3882259,-0.8297787,0.3353522
158.108175755,0.2117834,0.3883426,-0.8297883,0.3352865
158.113185883,0.2115934,0.3884125,-0.8298346,0.3352106
158.118195534,0.2113774,0.3884453,-0.829913,0.3351148
158.123201370,0.2111355,0.3885022,-0.8299975,0.334992
158.125706196,0.211012,0.388537,-0.8300447,0.3349124
158.130716324,0.2107423,0.3886678,-0.8301421,0.3346889
158.135725975,0.210451,0.3888544,-0.8302454,0.3343996
158.140736103,0.2101554,0.3890817,-0.8303545,0.3340496
158.145745754,0.2098898,0.3893126,-0.830454,0.3337001
158.150755882,0.2096749,0.3895425,-0.830524,0.3333926
158.155766010,0.2095159,0.3897785,-0.8305441,0.3331669
158.160775662,0.2094006,0.389973,-0.8305432,0.3330141
158.165785790,0.209313,0.390154,-0.8305221,0.3329093
158.170795918,0.2092473,0.3903282,-0.8304878,0.3328319
158.175805569,0.2091765,0.3905011,-0.8304541,0.3327579
158.180815697,0.20911,0.3907091,-0.8304064,0.3326744
158.185825348,0.2090444,0.3909145,-0.8303639,0.3325805
158.190835476,0.2089714,0.3911184,-0.8303142,0.3325109
158.195845604,0.208889,0.3912866,-0.8302822,0.3324446
158.200855255,0.2088117,0.3914298,-0.8302487,0.3324081
158.205865383,0.208732,0.3915436,-0.8302184,0.3323997
158.210875511,0.2086643,0.3916377,-0.8301833,0.3324193
158.215885162,0.2086021,0.3916941,-0.8301599,0.33245
158.220895290,0.2085346,0.3917327,-0.8301492,0.3324739
158.225904942,0.2084604,0.3917761,-0.8301392,0.3324945
158.230915070,0.2084018,0.3918238,-0.8301263,0.3325066
158.235925198,0.2083293,0.391863,-0.8301197,0.3325227
158.240934849,0.2082753,0.3918934,-0.8301155,0.3325312
158.245944977,0.2082255,0.3919318,-0.8301041,0.3325455
158.250955105,0.2081841,0.3919487,-0.8300897,0.3325877
158.255964756,0.2081577,0.3919379,-0.8300673,0.3326723
158.260974884,0.2081685,0.3919235,-0.8300209,0.3327984
158.265984535,0.2082192,0.3919176,-0.8299413,0.3329722
158.270994663,0.2083148,0.3919098,-0.8298303,0.3331981
158.276004791,0.208446,0.3918653,-0.8297057,0.333479
158.281014443,0.2086081,0.3917993,-0.8295599,0.3338174
158.286024094,0.2088144,0.3917293,-0.8293812,0.3342142
158.291033745,0.2090501,0.3916408,-0.8291898,0.3346455
158.296043873,0.2093042,0.3915468,-0.8289847,0.335104
158.301053524,0.2095946,0.3914666,-0.8287531,0.3355889
158.306063652,0.2099197,0.3914164,-0.8284882,0.3360979
158.311073780,0.2102671,0.3913422,-0.8282183,0.3366323
158.316083431,0.2106265,0.3912669,-0.8279328,0.3371966
158.321089745,0.2109933,0.3911856,-0.8276351,0.3377919
158.326099396,0.2113828,0.3910724,-0.8273391,0.3384043
158.331109524,0.2117858,0.3909709,-0.8270151,0.3390607
158.336119175,0.2122134,0.3908692,-0.8266743,0.3397413
158.341129303,0.2126616,0.3907348,-0.8263321,0.3404473
158.346139431,0.2131109,0.3905917,-0.8259838,0.341175
158.351149082,0.2135507,0.3903922,-0.8256571,0.3419184
158.356159210,0.2140101,0.3901685,-0.8253189,0.3427022
158.361169338,0.2144944,0.389943,-0.8249596,0.34352
158.366178989,0.2149804,0.3897267,-0.8245984,0.3443279
158.371189118,0.2154582,0.3895275,-0.8242496,0.345089
158.376198769,0.2159229,0.3893621,-0.8239034,0.3458111
158.381208897,0.2163918,0.3891841,-0.8235705,0.3465109
158.386219025,0.2168863,0.3890397,-0.823201,0.3472409
158.391228676,0.2174195,0.388873,-0.8228113,0.3480171
158.396238804,0.2179798,0.3886714,-0.8224058,0.3488492
158.401248932,0.2185616,0.3884326,-0.8219891,0.3497322
158.406258583,0.2191546,0.3881619,-0.8215735,0.3506369
158.411268711,0.2197658,0.3878982,-0.8211408,0.3515586
158.416278362,0.2203909,0.3876563,-0.820685,0.3524972
158.421288490,0.2210348,0.3873996,-0.8202289,0.3534364
158.426298618,0.2217014,0.3871647,-0.8197458,0.354396
158.431308270,0.2224002,0.3869012,-0.8192559,0.3553773
158.436318398,0.2231203,0.3866319,-0.8187432,0.356399
158.441328526,0.2238733,0.3863481,-0.8182065,0.3574658
158.446338177,0.224655,0.3860698,-0.8176398,0.3585711
158.451348305,0.2254489,0.3857478,-0.8170804,0.3596925
158.456357956,0.2262466,0.3854268,-0.8165142,0.3608198
158.461368084,0.2270494,0.3850821,-0.8159526,0.3619522
158.466378212,0.2278612,0.3847132,-0.8153923,0.3630952
158.471387863,0.2286867,0.3843537,-0.8148154,0.3642503
158.476397991,0.2295376,0.3839605,-0.8142349,0.3654258
158.481407166,0.2304084,0.3835807,-0.8136283,0.3666258
158.486417294,0.2313174,0.3832091,-0.812993,0.3678492
158.491426945,0.2322564,0.3828421,-0.8123344,0.3690926
158.496437073,0.2332411,0.3824603,-0.811648,0.3703752
158.501447201,0.234209,0.3819351,-0.8109971,0.3717299
158.506456852,0.2352205,0.3814004,-0.810313,0.3731296
158.511466980,0.2362812,0.3808676,-0.8095873,0.374576
158.516476631,0.237374,0.3803206,-0.8088369,0.3760588
158.521482944,0.2384984,0.3797866,-0.8080506,0.3775746
158.526492596,0.2396471,0.3792617,-0.8072366,0.379113
158.531502724,0.2408184,0.3787342,-0.8064044,0.380666
158.536512852,0.241998,0.3782202,-0.8055531,0.3822282
158.541522503,0.2431794,0.3777009,-0.8046963,0.3837935
158.546532631,0.24437,0.3772197,-0.8038133,0.3853576
158.551542282,0.245551,0.3766699,-0.8029504,0.3869404
158.556552410,0.2467532,0.3761514,-0.8020475,0.3885491
158.561562538,0.2479756,0.3755904,-0.8011325,0.390198
158.566572189,0.2492094,0.3749979,-0.8002018,0.3918879
158.571582317,0.2504463,0.3743817,-0.7992504,0.3936261
158.576592445,0.2516726,0.3737228,-0.7983075,0.3953795
158.581602096,0.2528698,0.3730248,-0.797377,0.3971484
158.586612224,0.2540256,0.372255,-0.7965005,0.3988883
158.591621876,0.2551441,0.3714493,-0.7956671,0.4005852
158.596632004,0.2562416,0.370607,-0.7948732,0.4022374
158.601642132,0.2572828,0.3696108,-0.7941626,0.4038896
158.606651783,0.2583227,0.3685416,-0.7934777,0.4055456
158.611661911,0.2593923,0.3674059,-0.792794,0.4072271
158.616672039,0.2605044,0.3661688,-0.7920986,0.4089809
158.621681690,0.2616956,0.3648503,-0.7913547,0.4108346
158.626691818,0.2629505,0.36345,-0.7905698,0.4127811
158.631701469,0.2642777,0.3619814,-0.7897378,0.4148116
158.636711597,0.2656607,0.3604935,-0.7888474,0.4169128
158.641721725,0.2670716,0.359024,-0.78791,0.4190466
158.646731377,0.2685093,0.3576077,-0.7869089,0.4212143
158.651741505,0.2699632,0.3563095,-0.7858379,0.4233792
158.656751633,0.2714208,0.3551086,-0.7847368,0.4254932
158.661761284,0.272875,0.354017,-0.7836121,0.4275407
158.666771412,0.2743316,0.3530737,-0.7824469,0.4295179
158.671781063,0.2757676,0.3522353,-0.7812768,0.4314125
158.676791191,0.2771809,0.3514771,-0.7801093,0.4332341
158.681805134,0.2785716,0.350761,-0.7789485,0.4350076
158.686810493,0.279955,0.3500693,-0.7777761,0.4367709
158.691820621,0.2813691,0.3493719,-0.7765803,0.4385447
158.696830273,0.2827916,0.3485359,-0.7753968,0.4403854
158.701840401,0.2842887,0.3475988,-0.7741535,0.442345
158.706850052,0.2858882,0.3466116,-0.7728219,0.4444125
158.711860180,0.287605,0.3456436,-0.7713736,0.4465695
158.716870308,0.2894001,0.344705,-0.7698345,0.4487859
158.721876144,0.2912522,0.3438271,-0.7682164,0.4510281
158.726885796,0.2931276,0.3429501,-0.7665916,0.4532399
158.731895924,0.2950161,0.3420901,-0.7649621,0.4554124
158.736906052,0.296922,0.341269,-0.7633191,0.4575418
158.741915703,0.2988682,0.34046,-0.7616435,0.4596646
158.746925831,0.3008611,0.3396191,-0.759929,0.4618192
158.751935959,0.3028913,0.3387344,-0.7581632,0.4640391
158.756945610,0.3049623,0.3378304,-0.756344,0.4663047
158.761955738,0.30707,0.336896,-0.754478,0.4686146
158.766965389,0.3091867,0.3359115,-0.7525826,0.4709716
158.771975517,0.3112898,0.3348759,-0.7506532,0.4733965
158.776985645,0.3134276,0.3337697,-0.7486557,0.4759234
158.781995296,0.3156254,0.3326652,-0.7465572,0.4785336
158.787005424,0.3178575,0.3316178,-0.7443953,0.4811438
158.792015552,0.3200662,0.3306393,-0.7422192,0.4837084
158.797025204,0.3221847,0.3296335,-0.7401034,0.4862237
158.802036762,0.3242589,0.328578,-0.7380247,0.4887125
158.807044983,0.3263327,0.3275658,-0.735939,0.4911508
158.812055111,0.328415,0.3265992,-0.7338382,0.4935441
158.817065239,0.3304772,0.3256593,-0.7317595,0.4958695
158.822074890,0.332476,0.3247429,-0.7297246,0.498128
158.827085018,0.3344371,0.3238602,-0.7277091,0.5003335
158.832095146,0.3363862,0.3229839,-0.725714,0.5024864
158.837104797,0.3382816,0.322114,-0.7237898,0.5045435
158.842114925,0.340076,0.321327,-0.7219521,0.5064684
158.847124577,0.3416645,0.3206075,-0.7202663,0.5082521
158.852134705,0.3432008,0.3199014,-0.7186514,0.5099452
158.857144833,0.344737,0.3192323,-0.7170649,0.5115594
158.862154484,0.3462457,0.3185802,-0.7155125,0.5131181
158.867164612,0.3477347,0.3178826,-0.7139997,0.5146488
158.872174740,0.3491879,0.3171658,-0.7125046,0.5161768
158.877184391,0.350622,0.3164653,-0.7109883,0.5177231
158.882193565,0.3520573,0.3157861,-0.7094266,0.5193038
158.887203693,0.3535039,0.3150965,-0.7078362,0.5209076
158.892213821,0.3549612,0.3144085,-0.7061939,0.5225587
158.897223473,0.3564162,0.3137208,-0.7044827,0.5242888
158.902233601,0.3579254,0.3129977,-0.7026482,0.5261511
158.907243729,0.3594747,0.3122161,-0.7007332,0.5281095
158.912253380,0.3610635,0.3113481,-0.6987815,0.5301203
158.917263508,0.362685,0.3103752,-0.6968244,0.5321563
158.922269344,0.3642844,0.3093832,-0.6948666,0.5341976
158.927279472,0.3658317,0.3084196,-0.6929104,0.5362344
158.932289124,0.3673595,0.3074923,-0.6909404,0.5382606
158.937299252,0.3688889,0.3065753,-0.6889451,0.5402915
158.942309380,0.3704144,0.3056219,-0.6869581,0.5423142
158.947319031,0.3719205,0.3046148,-0.6849626,0.5443701
158.952329159,0.3734115,0.3035717,-0.6829811,0.546418
158.957338810,0.3748908,0.3025314,-0.6809841,0.5484705
158.962349415,0.3763721,0.3015179,-0.6789835,0.5504908
158.967359066,0.377877,0.3005661,-0.676974,0.5524517
158.972368717,0.379382,0.2996625,-0.6749801,0.5543475
158.977378845,0.3808319,0.2988128,-0.6730545,0.5561505
158.982388973,0.3821917,0.2980196,-0.6712469,0.5578254
158.987398624,0.3834539,0.2972852,-0.6695629,0.5593728
158.992408752,0.3846565,0.2965971,-0.6679699,0.560815
158.997418404,0.385793,0.2959349,-0.6664618,0.5621767
159.002428532,0.3868901,0.2953374,-0.6650496,0.563408
159.007438660,0.3879431,0.2948783,-0.6637029,0.5645114
159.012448311,0.3889583,0.2945315,-0.6624146,0.5655062
159.017458439,0.3899454,0.2942375,-0.6611872,0.5664151
159.022468567,0.3909051,0.2939302,-0.6600187,0.5672753
159.027478218,0.3918612,0.2936201,-0.6588589,0.5681237
159.032488346,0.3927992,0.2933348,-0.657712,0.5689516
159.037497997,0.3937457,0.2930495,-0.6565578,0.569777
159.042508125,0.3946877,0.2927643,-0.6553874,0.5706187
159.047518253,0.3955971,0.2924278,-0.6542178,0.571503
159.052527905,0.3965146,0.2920654,-0.653047,0.5723907
159.057538033,0.3974334,0.2916678,-0.6518669,0.5733007
159.062548161,0.3983594,0.2912111,-0.6506735,0.5742452
159.067557812,0.3992802,0.2907089,-0.6494724,0.575219
159.072567940,0.4001857,0.2902012,-0.6482751,0.5761958
159.077577114,0.4010423,0.289723,-0.6471011,0.5771599
159.082587242,0.4018286,0.2892604,-0.6459885,0.5780905
159.087596893,0.4025275,0.2888494,-0.6449602,0.5789574
159.092607021,0.4031704,0.2885091,-0.6440001,0.579748
159.097616673,0.4037513,0.2882655,-0.6431141,0.580448
159.102626801,0.404251,0.2881212,-0.6423335,0.5810357
159.107636929,0.4046817,0.2881144,-0.6416302,0.5815162
159.112646580,0.4050432,0.288233,-0.6410121,0.5818875
159.117656708,0.4053594,0.2884332,-0.6404554,0.5821811
159.122666836,0.4056332,0.28865,-0.6399587,0.5824288
159.127675056,0.4059142,0.2888268,-0.6394595,0.5826938
159.132682323,0.4062162,0.2888935,-0.6389517,0.583007
159.137692452,0.4065508,0.2888392,-0.6384245,0.5833784
159.142706394,0.4069247,0.2886767,-0.6378592,0.5838162
159.147712231,0.4073087,0.2884791,-0.6372746,0.5842843
159.152722359,0.4076777,0.2883475,-0.6366723,0.5847485
159.157732487,0.4080552,0.2883512,-0.6360279,0.5851843
159.162742138,0.4084354,0.2884449,-0.6353869,0.5855692
159.167752266,0.4088252,0.288589,-0.6347533,0.5859132
159.172761917,0.4092206,0.2887,-0.6341519,0.5862337
159.177772045,0.4096444,0.2887559,-0.6335676,0.586542
159.182782173,0.4100847,0.2887203,-0.6329885,0.5868769
159.187791824,0.4105466,0.2886111,-0.6323945,0.587248
159.192801952,0.4110327,0.2884364,-0.6317821,0.5876527
159.197812080,0.4114887,0.2882154,-0.6311741,0.5880952
159.202821732,0.411948,0.2880534,-0.6305575,0.5885143
159.207831860,0.4124101,0.2879728,-0.6299464,0.5888845
159.212841511,0.4128549,0.2879916,-0.6293607,0.5891897
