Time (s),W,X,Y,Z
164.832519531,-0.06234588,0.16992,0.9233996,0.3334681
164.837528229,-0.06437191,0.1726028,0.922159,0.3351347
164.842537403,-0.06621727,0.1750231,0.9208135,0.3372127
164.847546577,-0.06793842,0.1771756,0.9193957,0.3396061
164.852556229,-0.06961665,0.1792019,0.9179063,0.3422219
164.857564449,-0.07137024,0.1813376,0.9163013,0.3450254
164.862574100,-0.07324645,0.1837149,0.9145694,0.3479572
164.867585659,-0.07521215,0.1862701,0.9127414,0.3509662
164.872592449,-0.07720936,0.1889427,0.9108516,0.3540005
164.877601147,-0.07920328,0.1917052,0.9089548,0.356938
164.882610321,-0.0811621,0.1945081,0.9071059,0.3596743
164.887619495,-0.08307852,0.1973044,0.9053327,0.3621728
164.892628193,-0.08494236,0.2000874,0.9036547,0.3643977
164.897637367,-0.08674527,0.2028252,0.902095,0.3663189
164.902647018,-0.08847103,0.205512,0.9006672,0.3679185
164.907656193,-0.09008893,0.2081535,0.8993787,0.3691908
164.912664890,-0.09159023,0.2107391,0.8982349,0.3701377
164.917674065,-0.09295128,0.2132591,0.8972495,0.3707446
164.922683239,-0.09419057,0.2157017,0.8964181,0.37103
164.927692413,-0.09531394,0.2180304,0.8957189,0.3710705
164.932701111,-0.09634718,0.2202623,0.8951058,0.3709649
164.937710285,-0.09733256,0.2224227,0.8945405,0.3707823
164.942719936,-0.09827468,0.2245338,0.8939853,0.3706002
164.947728634,-0.09920304,0.2266103,0.8934088,0.3704795
164.952737808,-0.1000943,0.2286553,0.8927944,0.3704644
164.957746983,-0.1009748,0.2306235,0.8921349,0.3705939
164.962756157,-0.1019031,0.2326336,0.8913361,0.3710054
164.967764854,-0.1029302,0.2346823,0.8903458,0.3718088
164.972774029,-0.1040685,0.2367519,0.8891602,0.3730151
164.977783203,-0.1052915,0.2387958,0.8878347,0.3745229
164.982792854,-0.1065397,0.2407539,0.8864484,0.3761965
164.987801552,-0.107773,0.2426343,0.8850394,0.3779504
164.992810726,-0.1090035,0.2445007,0.8836088,0.379738
164.997819901,-0.1102148,0.2464203,0.8821489,0.3815373
165.002828598,-0.1113994,0.2484158,0.8806667,0.3833192
165.007837772,-0.112507,0.2504326,0.8792234,0.3849931
165.012846947,-0.1134731,0.2524193,0.8779156,0.3863939
165.017856121,-0.1142111,0.25422,0.876895,0.3873124
165.022864819,-0.1146786,0.2558107,0.8762202,0.3876539
165.027870178,-0.1149957,0.2573851,0.8757852,0.3875005
165.032879353,-0.1152198,0.2590411,0.875459,0.3870677
165.037888050,-0.1153552,0.2607056,0.8752198,0.3864502
165.042897224,-0.1154172,0.2623066,0.8750643,0.3856997
165.047906876,-0.1154041,0.263812,0.8749969,0.3848288
165.052916050,-0.1153587,0.2652166,0.8749911,0.3838891
165.057924747,-0.1152899,0.2665548,0.8750033,0.382954
165.062933922,-0.1152151,0.267791,0.8750259,0.3820613
165.067943096,-0.1151154,0.2689299,0.875064,0.3812031
165.072952271,-0.1149892,0.2699827,0.8751186,0.3803706
165.077960968,-0.1147878,0.2708459,0.8752236,0.3795755
165.082970142,-0.1145537,0.2716053,0.8753452,0.3788227
165.087979794,-0.1142498,0.2722569,0.8754953,0.3780987
165.092988014,-0.1138457,0.2728059,0.8756902,0.3773732
165.097997665,-0.1133208,0.2732352,0.8759449,0.3766287
165.103006840,-0.1126852,0.2735589,0.8762691,0.3758295
165.108016014,-0.1119637,0.2738089,0.8766479,0.3749783
165.113024712,-0.1112023,0.2740337,0.8770505,0.3740984
165.118033886,-0.1104362,0.2742151,0.8774741,0.3731983
165.123043060,-0.109662,0.2743183,0.8779355,0.3722642
165.128052712,-0.1088375,0.2742197,0.8784922,0.3712642
165.133065224,-0.1080043,0.2739875,0.8791208,0.3701895
165.138070583,-0.1071332,0.2736018,0.8798378,0.3690226
165.143079758,-0.1062458,0.2731307,0.8806227,0.3677537
165.148088455,-0.1053492,0.272618,0.8814481,0.3664122
165.153097630,-0.1044181,0.2720495,0.8823213,0.3649969
165.158106804,-0.1034328,0.271407,0.8832563,0.3634914
165.163115978,-0.1023733,0.2706917,0.8842596,0.3618818
165.168124676,-0.1012292,0.2699061,0.8853415,0.3601408
165.173133850,-0.1000137,0.2690637,0.8864952,0.3582681
165.178143978,-0.09873126,0.2681753,0.8877273,0.3562331
165.183152199,-0.09740136,0.2672395,0.8890285,0.3540507
165.188161373,-0.09604207,0.2662625,0.8903815,0.351751
165.193170548,-0.09466251,0.2651977,0.8917717,0.3493997
165.198179722,-0.09328711,0.264062,0.8931661,0.34706
165.203188419,-0.09193232,0.2628453,0.8945431,0.3447916
165.208200932,-0.09061167,0.2615236,0.8959012,0.3426131
165.213207245,-0.08933557,0.2601206,0.8972403,0.3405055
165.218216419,-0.0880665,0.2586919,0.8985395,0.3384926
165.223225117,-0.08678034,0.2572321,0.8998004,0.3365825
165.228230000,-0.08553274,0.2558001,0.9010025,0.3347726
165.233239651,-0.08428551,0.2542849,0.9021831,0.3330595
165.238249302,-0.08304298,0.2526795,0.903372,0.3313662
165.243257523,-0.08178531,0.2508957,0.9046405,0.3295691
165.248266697,-0.08051093,0.2489319,0.9060056,0.3276163
165.253275871,-0.07924314,0.246847,0.9074293,0.3255561
165.258284569,-0.07798897,0.2446889,0.9088651,0.3234765
165.263293743,-0.07677876,0.2425168,0.9102563,0.3214837
165.268302918,-0.07561793,0.2403336,0.9115887,0.3196177
165.273312569,-0.07449163,0.2381209,0.9128677,0.317883
165.278320789,-0.0734333,0.2359529,0.9140941,0.3162175
165.283330441,-0.07240006,0.2337386,0.9153118,0.3145737
165.288339615,-0.07131805,0.2314589,0.9165668,0.3128474
165.293348312,-0.07014386,0.2291232,0.9179021,0.3109113
165.298361301,-0.0688365,0.2267537,0.9193453,0.3086685
165.303366661,-0.06737033,0.2244012,0.9208915,0.3060913
165.308375835,-0.06575406,0.2220814,0.9225268,0.3031965
165.313384533,-0.06402768,0.219804,0.9242204,0.3000514
165.318393707,-0.06220115,0.2174881,0.9259684,0.2967155
165.323403359,-0.06029106,0.2150626,0.9277713,0.2932256
165.328412056,-0.05831143,0.2125127,0.9296305,0.2895737
165.333421230,-0.05623943,0.2097255,0.9315613,0.2857857
165.338430405,-0.05406275,0.2066964,0.9335498,0.2818973
165.343439579,-0.05177885,0.2034264,0.9355698,0.277981
165.348448277,-0.0493832,0.199972,0.9375642,0.2741777
165.353457451,-0.04692411,0.1963327,0.9394808,0.2706564
165.358466625,-0.04445487,0.1924653,0.9413038,0.2674983
165.363476276,-0.04201119,0.1883941,0.9430215,0.2647278
165.368484974,-0.03965372,0.1842918,0.9445794,0.2624147
165.373497963,-0.03750767,0.1805414,0.9458597,0.2607203
165.378503323,-0.03553328,0.1771064,0.9468582,0.2597264
165.383512020,-0.03355877,0.1736068,0.947697,0.2592922
165.388521195,-0.03150889,0.1699053,0.9484751,0.2591564
165.393530369,-0.02931379,0.1659121,0.9493028,0.2589704
165.398539543,-0.02695617,0.1616752,0.9502421,0.2584611
165.403548241,-0.02441479,0.1571805,0.95135,0.2574082
165.408557892,-0.02173532,0.1525753,0.9526325,0.2556699
165.413567066,-0.01900987,0.1480928,0.9540501,0.2532253
165.418576241,-0.01626788,0.1438335,0.955559,0.2501638
165.421080113,-0.01489614,0.1417973,0.9563309,0.2484561
165.426085472,-0.0121802,0.1380661,0.9578812,0.2447048
165.431094647,-0.009381249,0.1344863,0.9594643,0.2405854
165.436103821,-0.006460944,0.1310973,0.9610802,0.2360598
165.441112518,-0.003428105,0.1280082,0.9627226,0.2310735
165.446122170,-0.0002766022,0.1253383,0.9643709,0.2256251
165.451131344,0.002984638,0.1230805,0.9660131,0.2197464
165.456140041,0.00638341,0.1211827,0.967639,0.2134865
165.461149216,0.009926979,0.1195889,0.9692221,0.2069689
165.466158390,0.01361459,0.1182314,0.9707482,0.2002785
165.471167565,0.01743813,0.1169691,0.972214,0.1934983
165.476176262,0.02136107,0.1156065,0.9736305,0.1866815
165.481185436,0.02534023,0.1139227,0.9750127,0.1798818
165.486195088,0.02934039,0.1117364,0.9763747,0.1731303
165.491204262,0.03330275,0.1088814,0.9777201,0.1665135
165.496212959,0.03718013,0.1053315,0.9790293,0.1601628
165.501222134,0.04092227,0.1010902,0.9802901,0.1541598
165.506231308,0.04443834,0.09637977,0.9814703,0.1485928
165.511240006,0.04766738,0.09150267,0.9825355,0.1435505
165.516249180,0.05058413,0.08672534,0.9834635,0.1390939
165.521258354,0.05323299,0.08220745,0.9842477,0.1352488
165.526268005,0.05569596,0.07799827,0.9849007,0.1319555
165.531276226,0.05806891,0.074093,0.985432,0.1291887
165.536289692,0.0604657,0.07043125,0.9858651,0.1268111
165.541295052,0.06298978,0.06693674,0.9862193,0.1247031
165.546304226,0.06572808,0.06354696,0.9865124,0.1227295
165.551312924,0.068701,0.06025332,0.9867595,0.1207606
165.556322098,0.07190201,0.05706368,0.9869764,0.1186553
165.561331272,0.07529537,0.05398893,0.9871786,0.1162831
165.566339970,0.07880028,0.05100227,0.9873855,0.11352
165.571349144,0.08236151,0.0481088,0.9876059,0.1102917
165.576358795,0.08593635,0.04526291,0.9878507,0.1065114
165.581367969,0.08945855,0.04246123,0.9881179,0.1022003
165.586376667,0.09290145,0.03965781,0.9884,0.09741465
165.591385841,0.09623239,0.03685009,0.9886901,0.09219951
165.596395016,0.09943736,0.03406015,0.9889787,0.08660743
165.601404190,0.1024808,0.03135264,0.9892554,0.08072209
165.606412887,0.1053718,0.02878449,0.9895067,0.07464875
165.611422062,0.1081798,0.02627884,0.9897239,0.06841624
165.616431713,0.1109187,0.0237578,0.9899026,0.06207407
165.621439934,0.1136113,0.02114989,0.990036,0.05569218
165.626445293,0.1162365,0.01874224,0.9901135,0.04940379
165.631454945,0.1188363,0.01622907,0.9901364,0.04326832
165.636464119,0.1213804,0.01372877,0.9901037,0.03742443
165.641472816,0.1238343,0.01133485,0.990021,0.03197741
165.646481991,0.1261486,0.009150737,0.9898993,0.02701254
165.651491165,0.1283081,0.007218704,0.9897493,0.02256077
165.656499863,0.1303139,0.005540906,0.9895805,0.01859175
165.661509037,0.1321664,0.004117602,0.9894019,0.01505351
165.666518211,0.1338988,0.002934304,0.9892166,0.01186604
165.671527862,0.1355439,0.001951404,0.9890255,0.008957841
165.676536083,0.1371586,0.001080735,0.9888255,0.006182514
165.681545734,0.138782,0.0002438603,0.9886129,0.003411498
165.686554909,0.1403791,-0.0005951163,0.988393,0.0005502019
165.691564083,0.1419183,-0.00144313,0.9881693,-0.002479257
165.696572781,0.1433572,-0.002288997,0.9879469,-0.005662849
165.701581955,0.144714,-0.003126678,0.9877225,-0.008949932
165.706591129,0.1460117,-0.003947013,0.987492,-0.0123365
165.711600780,0.1472971,-0.004771347,0.9872475,-0.01584013
165.716609001,0.148608,-0.00557021,0.9869815,-0.01948656
165.721618652,0.1499924,-0.006389566,0.9866846,-0.0232922
165.726627827,0.1514701,-0.007347299,0.9863476,-0.027369
165.731636524,0.1530117,-0.008499267,0.9859671,-0.03180758
165.736645698,0.1545783,-0.009819362,0.9855416,-0.0366679
165.741654873,0.1561127,-0.01131,0.9850717,-0.04197883
165.746664047,0.157563,-0.01295494,0.98456,-0.04770035
165.751672745,0.1588858,-0.01470733,0.9840112,-0.05374543
165.756681919,0.1600356,-0.01650644,0.9834367,-0.05996623
165.761691570,0.160995,-0.01831911,0.9828489,-0.06618603
165.766699791,0.1617411,-0.02011044,0.9822627,-0.07227018
165.771709442,0.1622854,-0.02187834,0.9816874,-0.07811715
165.776718616,0.1626295,-0.02360997,0.9811338,-0.0836551
165.781727791,0.1627695,-0.02531576,0.9806114,-0.08884808
165.786736488,0.1627255,-0.02696826,0.9801251,-0.09367709
165.791745663,0.1625381,-0.0285577,0.9796695,-0.09818935
165.796754837,0.162238,-0.03006228,0.9792412,-0.1024181
165.801764488,0.1618877,-0.03153592,0.9788229,-0.1064485
165.806772709,0.1615197,-0.03295452,0.9784113,-0.1102926
165.811782360,0.1611569,-0.03434802,0.9779981,-0.1140008
165.816791534,0.1608059,-0.03574357,0.9775748,-0.1176402
165.821800232,0.1604965,-0.03687384,0.9771558,-0.1211424
165.826805592,0.160212,-0.03782409,0.976732,-0.1245948
165.831814766,0.1599288,-0.03880128,0.976292,-0.128058
165.836823940,0.1596033,-0.03977976,0.9758387,-0.1315713
165.841832638,0.1592338,-0.04072189,0.9753739,-0.1351286
165.846841812,0.1587971,-0.0416555,0.974899,-0.1387373
165.851850986,0.1583076,-0.04258466,0.9744139,-0.1423748
165.856860638,0.1577761,-0.04354934,0.9739139,-0.1460465
165.861868858,0.1571754,-0.04455967,0.9734003,-0.1497664
165.866878509,0.1564802,-0.04558018,0.9728808,-0.1535154
165.871887684,0.1556964,-0.04648516,0.97236,-0.1572944
165.876896381,0.1548605,-0.04729527,0.9718304,-0.1611051
165.881905556,0.1539669,-0.04814495,0.9712813,-0.1649741
165.886914730,0.1530279,-0.04903755,0.9707138,-0.1688789
165.891923904,0.15205,-0.05000259,0.970123,-0.1728281
165.896932602,0.1510689,-0.05104968,0.9695072,-0.1767922
165.901941776,0.1501269,-0.05215281,0.9688714,-0.1807147
165.906951427,0.149189,-0.05325552,0.968231,-0.1845613
165.911960602,0.1482635,-0.05431812,0.9675918,-0.1883119
165.916969299,0.1473246,-0.05533668,0.9669513,-0.1920059
165.921978474,0.1464067,-0.05619017,0.9663107,-0.1956501
165.926987648,0.1455271,-0.05683393,0.9656646,-0.1992768
165.931996346,0.144596,-0.0576254,0.9649733,-0.203041
165.937005520,0.1435834,-0.05864971,0.9642292,-0.2069632
165.942014694,0.1424698,-0.0598922,0.9634356,-0.2110326
165.947024345,0.1412611,-0.06132652,0.9626081,-0.2151689
165.952032566,0.1400083,-0.06288364,0.9617644,-0.2192719
165.957042217,0.1387381,-0.06454853,0.9609205,-0.2232594
165.962051392,0.1374637,-0.06621934,0.9601039,-0.2270395
165.967060566,0.1361856,-0.06790135,0.9593113,-0.2306347
165.972069263,0.1349848,-0.06932984,0.9585747,-0.2339545
165.977078438,0.1338529,-0.07059862,0.9578711,-0.2370861
165.982087612,0.1327348,-0.07195881,0.9571662,-0.2401332
165.987096310,0.1315773,-0.07333626,0.9564832,-0.2430574
165.992105484,0.1303448,-0.07464311,0.9558417,-0.2458313
165.997115135,0.1290087,-0.07581025,0.9552674,-0.2483977
166.002124310,0.1276248,-0.07680836,0.954775,-0.2506889
166.007133007,0.1262775,-0.0776656,0.9543563,-0.2526933
166.012142181,0.1250668,-0.07851245,0.9539518,-0.2545541
166.017151356,0.1239881,-0.07945054,0.9535223,-0.2563935
166.022160053,0.1230307,-0.08049138,0.9530339,-0.2583384
166.027165413,0.122138,-0.08157297,0.952483,-0.260446
166.032174587,0.1212221,-0.08276579,0.9518636,-0.2627519
166.037183762,0.1202593,-0.08400491,0.9512013,-0.265188
166.042194366,0.11926,-0.08529497,0.9505152,-0.2676761
166.047201633,0.1182561,-0.0865877,0.9498419,-0.2700854
166.052211285,0.1172851,-0.08791076,0.9492084,-0.2722995
166.057220459,0.1163582,-0.08923469,0.9486279,-0.2742822
166.062229157,0.1154822,-0.09058015,0.948085,-0.2760826
166.067238331,0.1146302,-0.09200302,0.9475563,-0.2777772
166.072247505,0.1139615,-0.0929927,0.9471027,-0.2792655
166.077256203,0.1133358,-0.09402295,0.9466608,-0.2806696
166.082265377,0.1127715,-0.09509091,0.9462248,-0.2820047
166.087274551,0.1122694,-0.09611354,0.9458104,-0.2832455
166.092284203,0.1117942,-0.09715338,0.9454058,-0.2844269
166.097292423,0.1113397,-0.09815676,0.9450126,-0.2855651
166.102302074,0.1108828,-0.09918347,0.9446209,-0.2866821
166.107311249,0.1104242,-0.1001881,0.9442397,-0.2877634
166.112320423,0.1099486,-0.1011834,0.9438651,-0.2888244
166.117329121,0.1094675,-0.1021475,0.9435056,-0.2898407
166.122338295,0.1090455,-0.1028574,0.9431955,-0.2907563
166.127347469,0.1086025,-0.1035501,0.9428997,-0.2916344
166.132356167,0.1081272,-0.1042425,0.9426243,-0.2924539
166.137365341,0.1076352,-0.1048914,0.9423811,-0.2931862
166.142374992,0.1071292,-0.1055245,0.9421609,-0.2938512
166.147384167,0.1066318,-0.106135,0.9419655,-0.2944381
166.152392864,0.1061299,-0.1067434,0.9417768,-0.2950025
166.157402039,0.1056346,-0.1073578,0.9415849,-0.2955693
166.162411213,0.1051415,-0.1079774,0.9413812,-0.2961677
166.167420387,0.1046596,-0.1086241,0.9411639,-0.2967921
166.172429085,0.1041962,-0.109225,0.9409436,-0.297432
166.177438259,0.1037351,-0.1098363,0.9407304,-0.2980422
166.182447910,0.1032848,-0.1104752,0.9405288,-0.2985982
166.187456131,0.1028328,-0.1111183,0.9403482,-0.2990836
166.192465782,0.1023616,-0.1117797,0.9401901,-0.2994958
166.197474957,0.1018824,-0.1124783,0.9400461,-0.2998493
166.202484131,0.1014,-0.1132186,0.9399065,-0.3001716
166.207492828,0.1008929,-0.1140186,0.9397596,-0.3004999
166.212502003,0.100374,-0.1148197,0.9396137,-0.3008242
166.217511177,0.0998103,-0.1156552,0.9394571,-0.3011808
166.222520828,0.0992128,-0.1164248,0.9393061,-0.3015523
166.227525234,0.09857683,-0.1171709,0.9391529,-0.3019487
166.232534409,0.09791236,-0.1179052,0.9389938,-0.3023738
166.237544060,0.09723699,-0.1186041,0.938838,-0.3028017
166.242552280,0.09656765,-0.1192225,0.9387086,-0.3031743
166.247561932,0.09589794,-0.1197753,0.9386138,-0.3034623
166.252572537,0.09524594,-0.1202655,0.9385493,-0.3036729
166.257580280,0.09462141,-0.1206964,0.9385124,-0.3038114
166.262588978,0.09401444,-0.1211047,0.938494,-0.303894
166.267598152,0.09341013,-0.1214673,0.9385035,-0.3039064
166.272607327,0.09279598,-0.1218309,0.9385431,-0.3038265
166.277616978,0.0922165,-0.1221028,0.9386418,-0.303589
166.282625198,0.09167649,-0.122329,0.9387906,-0.3032012
166.287634850,0.091205,-0.1225075,0.9389752,-0.3026995
166.292644024,0.09078995,-0.1226611,0.9391734,-0.3021466
166.297657013,0.09040347,-0.1227966,0.9393806,-0.3015623
166.302661896,0.09001432,-0.1228864,0.9396041,-0.3009453
166.307671070,0.08962081,-0.1229204,0.9398533,-0.3002702
166.312680245,0.08919678,-0.1229242,0.9401215,-0.2995545
166.317688942,0.08873925,-0.1229316,0.9403973,-0.2988207
166.322698116,0.08830564,-0.122866,0.9406791,-0.2980885
166.327710152,0.08787318,-0.1228293,0.9409378,-0.297414
166.332716942,0.08746666,-0.1228321,0.9411623,-0.2968216
166.337725639,0.08709898,-0.1228474,0.9413535,-0.2963165
166.342734814,0.08674892,-0.1229109,0.9415089,-0.295899
166.347743988,0.08645125,-0.1229679,0.9416447,-0.2955302
166.352752686,0.08619691,-0.1230177,0.94177,-0.2951845
166.357761860,0.08598229,-0.1230666,0.9418864,-0.2948552
166.362771034,0.08576611,-0.1231132,0.9419956,-0.2945495
166.367780686,0.08555439,-0.1231034,0.9421223,-0.2942096
166.372791290,0.08526109,-0.1231939,0.9422582,-0.2938214
166.377798557,0.08496914,-0.1231899,0.9424346,-0.2933416
166.382807732,0.08468267,-0.1231181,0.9426475,-0.2927699
166.387816429,0.08439464,-0.1230258,0.942889,-0.2921135
166.392825604,0.08411581,-0.1229235,0.9431397,-0.2914267
166.397834778,0.08386238,-0.1227957,0.9433889,-0.2907462
166.402843952,0.08362644,-0.1226677,0.9436241,-0.2901044
166.407852650,0.08342032,-0.1225541,0.9438341,-0.2895283
166.412861824,0.08323827,-0.122451,0.94402,-0.2890174
166.417871475,0.0830965,-0.1223422,0.9441938,-0.2885362
166.422880650,0.08298118,-0.1222264,0.9443529,-0.2880976
166.427885056,0.08288257,-0.1221257,0.9444852,-0.2877348
166.432894707,0.08280247,-0.1219872,0.9446037,-0.2874274
166.437903881,0.08273439,-0.1218194,0.9447052,-0.2871844
166.442913056,0.0826752,-0.1216148,0.9447952,-0.2869918
166.447921753,0.08261807,-0.1213316,0.9448967,-0.2867939
166.452930927,0.08257997,-0.1208932,0.945042,-0.2865112
166.457940102,0.08253241,-0.1203714,0.9452286,-0.2861288
166.462948799,0.0824848,-0.119808,0.9454477,-0.2856551
166.467957974,0.08243945,-0.119268,0.9456937,-0.2850788
166.472967625,0.08238827,-0.1188308,0.9459383,-0.2844643
166.477976799,0.08233599,-0.1184248,0.9461975,-0.2837856
166.482985497,0.08228704,-0.1180273,0.9464645,-0.2830746
166.487994671,0.08223354,-0.1176378,0.9467407,-0.2823271
166.493003845,0.08216216,-0.1172433,0.9470285,-0.2815464
166.498013020,0.08209452,-0.1168511,0.9473288,-0.2807171
166.503021717,0.08202235,-0.1164584,0.9476437,-0.279837
166.508030892,0.08197346,-0.116053,0.9479868,-0.2788562
166.513040543,0.08196806,-0.1156237,0.9483573,-0.277774
166.518048763,0.08201844,-0.1151592,0.9487522,-0.2766013
166.523058415,0.08212367,-0.1146413,0.9491796,-0.2753159
166.528067589,0.0822534,-0.1140874,0.9496359,-0.2739301
166.533076763,0.08239409,-0.113522,0.9501134,-0.2724633
166.538085461,0.08255686,-0.1129403,0.9506122,-0.270911
166.543094635,0.08272389,-0.1123456,0.951126,-0.2692992
166.548103809,0.08287621,-0.1117438,0.9516447,-0.2676652
166.553113461,0.0829908,-0.1111419,0.9521562,-0.2660569
166.558121681,0.08306348,-0.1105266,0.9526517,-0.2645122
166.563131332,0.08310163,-0.10994,0.95311,-0.2630898
166.568140507,0.08308625,-0.1094605,0.9535176,-0.2618145
166.573149204,0.08304632,-0.109099,0.9538631,-0.2607175
166.578158379,0.08300648,-0.1087839,0.9541539,-0.2597963
166.583167553,0.08302177,-0.1085011,0.9543901,-0.2590408
166.588176727,0.08309549,-0.108236,0.9545756,-0.258444
166.593185425,0.08322838,-0.1080592,0.9546934,-0.2580394
166.598194599,0.08345644,-0.1080056,0.9547209,-0.2578865
166.603204250,0.08381646,-0.1080509,0.9546607,-0.2579739
166.608213425,0.08426241,-0.1082088,0.9545256,-0.258262
166.613222122,0.08468352,-0.1083151,0.9543939,-0.2585666
166.618231296,0.08500464,-0.1081929,0.954345,-0.2586925
166.623240471,0.08523379,-0.1077794,0.9544253,-0.2584931
166.628249168,0.08540028,-0.1071852,0.9546148,-0.257985
166.633254528,0.08551551,-0.1066023,0.9548529,-0.2573069
166.638263702,0.08559293,-0.1060377,0.9551302,-0.2564838
166.643273830,0.08562244,-0.105488,0.9554507,-0.2555048
166.648281574,0.08561876,-0.1049434,0.9558201,-0.2543461
166.653290749,0.08561897,-0.1044551,0.9562185,-0.2530462
166.658300400,0.08564106,-0.1039653,0.9566533,-0.2515928
166.663309574,0.08568294,-0.1034722,0.9571131,-0.2500283
166.668318272,0.08573777,-0.102963,0.9575886,-0.2483933
166.673327446,0.08582414,-0.1024593,0.9580583,-0.2467556
166.678336620,0.08593397,-0.1019149,0.9585257,-0.2451221
166.683345318,0.08605743,-0.1013527,0.9589812,-0.2435252
166.688354492,0.08619447,-0.1008104,0.9594054,-0.2420262
166.693363666,0.08633416,-0.1002992,0.959792,-0.240652
166.698373318,0.08649042,-0.09982184,0.9601339,-0.2394275
166.703381538,0.08664431,-0.09938611,0.9604249,-0.2383841
166.708391190,0.08680528,-0.09895325,0.9606714,-0.2375106
166.713400364,0.08697703,-0.09849962,0.96088,-0.2367913
166.718409538,0.08710198,-0.09815495,0.96105,-0.2361982
166.723418236,0.08718248,-0.09793356,0.9611873,-0.2357008
166.728427410,0.08724757,-0.09765888,0.9613235,-0.2352348
166.733436584,0.08728613,-0.09743325,0.9614441,-0.2348207
166.738445282,0.08733028,-0.09718254,0.9615608,-0.2344302
166.743454456,0.0873764,-0.09692316,0.9616763,-0.2340461
166.748464107,0.08743732,-0.09663242,0.9618016,-0.2336281
166.753473282,0.08752686,-0.09632788,0.9619319,-0.2331837
166.758481979,0.08764365,-0.09603269,0.9620699,-0.232692
166.763491154,0.08777224,-0.09573265,0.9622161,-0.2321618
166.768500328,0.08790922,-0.0954556,0.9623716,-0.2315792
166.773509502,0.08802388,-0.09518375,0.9625372,-0.2309583
166.778518200,0.08812381,-0.09489545,0.962715,-0.2302964
166.783527374,0.08820999,-0.09463109,0.9628929,-0.2296279
166.786032200,0.0882458,-0.09450836,0.9629812,-0.2292937
166.791041374,0.08830988,-0.09426807,0.9631575,-0.2286271
166.796050072,0.08835518,-0.0940324,0.9633367,-0.2279506
166.801059246,0.08838815,-0.09379976,0.9635169,-0.2272707
166.806068897,0.08841164,-0.09357852,0.9636958,-0.2265931
166.811077118,0.08843365,-0.09332775,0.963885,-0.2258822
166.816086769,0.08844819,-0.09307668,0.9640786,-0.2251531
166.821095943,0.08848038,-0.09281212,0.9642802,-0.224385
166.826105118,0.08851811,-0.0925471,0.9644831,-0.2236063
166.831109524,0.08856338,-0.09229082,0.9646841,-0.2228259
166.836119175,0.08860284,-0.09200431,0.9648851,-0.2220564
166.841128349,0.08861565,-0.09171923,0.9650724,-0.2213543
166.846137524,0.08859233,-0.09148017,0.9652212,-0.220813
166.851146221,0.0885271,-0.0912178,0.9653468,-0.220399
166.856155395,0.08840627,-0.09085541,0.9654753,-0.2200333
166.861164570,0.0882482,-0.09038542,0.9656185,-0.2196621
166.866173267,0.08808125,-0.08992223,0.9657553,-0.219317
166.871182919,0.08792562,-0.08950699,0.9658754,-0.2190202
166.876192093,0.08779382,-0.0891469,0.9659709,-0.2187991
166.881201267,0.08769899,-0.08882964,0.9660454,-0.2186368
166.886209965,0.08763666,-0.08854932,0.9661013,-0.2185283
166.891219139,0.08759256,-0.0882948,0.9661459,-0.2184521
166.896228313,0.08756028,-0.08804074,0.9661849,-0.2183954
166.901237488,0.08755439,-0.08783133,0.9662107,-0.2183674
166.906246185,0.08755016,-0.08768526,0.9662279,-0.218352
166.911255836,0.08754569,-0.08753667,0.9662552,-0.2182926
166.916265011,0.08752198,-0.08739464,0.9663055,-0.2181363
166.921273708,0.08748345,-0.08728794,0.9663705,-0.2179065
166.926282883,0.0874281,-0.08714604,0.9664586,-0.2175944
166.931292057,0.08736078,-0.08701412,0.9665548,-0.2172464
166.936301231,0.08729919,-0.08685166,0.9666651,-0.2168453
166.941309929,0.08723592,-0.08668901,0.9667774,-0.2164347
166.946319103,0.08719695,-0.08651571,0.9668941,-0.2159978
166.951328754,0.08716951,-0.08636735,0.9669965,-0.2156097
166.956337929,0.0871555,-0.08625076,0.9670763,-0.215304
166.961346626,0.08714374,-0.08618444,0.967123,-0.2151256
166.966355801,0.08712279,-0.08624396,0.967117,-0.2151371
166.971364975,0.08707349,-0.08643718,0.9670546,-0.2153599
166.976373672,0.08700868,-0.08669935,0.9669427,-0.2157829
166.981382847,0.08691923,-0.08702112,0.966787,-0.2163862
166.986392021,0.0868129,-0.08736207,0.9665934,-0.2171553
166.991401672,0.08670424,-0.08770493,0.9663741,-0.2180343
166.996409893,0.08659137,-0.08804046,0.9661345,-0.2190033
167.001419544,0.08648627,-0.08834174,0.965893,-0.2199871
167.006428719,0.08639638,-0.0886026,0.965658,-0.2209468
167.011437893,0.08631499,-0.08882783,0.96544,-0.2218389
167.016446590,0.08626395,-0.08896122,0.9652529,-0.2226185
167.021455765,0.08622749,-0.0890545,0.9650906,-0.2232975
167.026464939,0.08620393,-0.08908896,0.9649638,-0.2238404
167.031469822,0.08619703,-0.08908811,0.9648713,-0.2242417
167.036478996,0.08619645,-0.08906194,0.9648169,-0.2244863
167.041488171,0.08620852,-0.0889914,0.9648007,-0.2245793
167.046497345,0.08624659,-0.08887754,0.9648222,-0.2245177
167.051506042,0.08628555,-0.08876933,0.9648693,-0.2243434
167.056515217,0.08633033,-0.08865729,0.9649364,-0.2240814
167.061524868,0.08637858,-0.08856422,0.9650139,-0.2237656
