Time (s),W,X,Y,Z
118.957283497,0.1357725,-0.4947086,0.8518872,0.08800725
118.962293625,0.1350501,-0.4946857,0.8521025,0.08715887
118.967304230,0.1343467,-0.4946515,0.852316,0.08634809
118.972313881,0.1336441,-0.4946285,0.8525208,0.08554496
118.977324009,0.1329498,-0.4946027,0.8527204,0.08478166
118.982334137,0.1322768,-0.4946022,0.8528981,0.08404727
118.987344742,0.1316038,-0.4946146,0.8530664,0.08332037
118.992354393,0.1309112,-0.4946107,0.8532457,0.0825962
118.997366428,0.130226,-0.4946228,0.8534135,0.08186863
119.002374172,0.129535,-0.4946279,0.8535836,0.08115791
119.007384777,0.1288282,-0.4946413,0.8537514,0.08043303
119.012394905,0.1281095,-0.4946501,0.8539199,0.07973503
119.017405033,0.1274064,-0.494668,0.8540782,0.07905316
119.022414684,0.1266861,-0.4946771,0.854241,0.0783914
119.027428627,0.1259535,-0.4946856,0.8544052,0.07772706
119.032435417,0.1252063,-0.4947077,0.8545645,0.07703716
119.037445545,0.1244262,-0.4947345,0.8547261,0.07633395
119.042455196,0.1236462,-0.4947929,0.8548707,0.07559988
119.047465801,0.1228477,-0.4948315,0.8550309,0.07483403
119.052475929,0.1220215,-0.4948805,0.8551902,0.07403653
119.057486057,0.1211783,-0.494883,0.8553725,0.07329398
119.062495708,0.1203608,-0.4948852,0.8555481,0.0725745
119.067506313,0.1195798,-0.4948844,0.8557153,0.07189764
119.072512150,0.1188082,-0.4948943,0.8558719,0.07124103
119.077522278,0.1180502,-0.4949062,0.8560214,0.07061876
119.082532406,0.1173124,-0.4949301,0.8561568,0.07003817
119.087543010,0.116597,-0.4949635,0.8562793,0.06949528
119.092552662,0.1158902,-0.4950254,0.856382,0.06897096
119.097562790,0.1151894,-0.4951033,0.8564727,0.06845654
119.102573395,0.1145007,-0.4952056,0.8565476,0.06793228
119.107583523,0.1138072,-0.4953345,0.8566068,0.06740943
119.112593174,0.1131287,-0.4954928,0.8566458,0.06689224
119.117603302,0.1124756,-0.4956663,0.85667,0.0663959
119.122613907,0.1118378,-0.4958409,0.856689,0.06592236
119.127623558,0.1112142,-0.4960291,0.8566959,0.06547032
119.132633686,0.1106048,-0.4962437,0.8566835,0.06503629
119.137643814,0.1100253,-0.4964642,0.8566594,0.06465384
119.142654419,0.1094742,-0.496698,0.8566205,0.06430748
119.147664070,0.1089623,-0.496949,0.856564,0.0639892
119.152674198,0.1084871,-0.4972045,0.8564962,0.0637187
119.157684326,0.1080539,-0.4974818,0.8564062,0.06350181
119.162694931,0.107651,-0.4977654,0.8563047,0.06333244
119.167704582,0.1072886,-0.4980697,0.8561833,0.06319624
119.172714710,0.1069474,-0.4983809,0.8560528,0.06308946
119.177724361,0.1066509,-0.4987094,0.8559039,0.06301381
119.182735443,0.1063816,-0.4990548,0.8557399,0.06296022
119.187745094,0.1061179,-0.4994125,0.8555679,0.06290796
119.192755222,0.1058487,-0.4997622,0.8554008,0.06285663
119.197764873,0.10558,-0.5001065,0.8552352,0.06282255
119.202775478,0.1053196,-0.5004346,0.8550765,0.06280797
119.207785606,0.1050674,-0.5007734,0.85491,0.06279695
119.212795734,0.1048192,-0.5011243,0.8547361,0.06278011
119.217805385,0.1045926,-0.5014905,0.8545507,0.06275706
119.222815990,0.1043691,-0.5018624,0.8543615,0.06273291
119.227826118,0.1041727,-0.5022451,0.8541626,0.06270353
119.232836246,0.1039848,-0.5026374,0.8539579,0.06266189
119.237846851,0.1038127,-0.5030518,0.85374,0.06258959
119.242856502,0.1036553,-0.5034792,0.8535134,0.06250437
119.247866630,0.1035374,-0.503908,0.8532804,0.0624267
119.252876282,0.1034501,-0.5043183,0.8530531,0.06236299
119.257886886,0.1033878,-0.5046889,0.8528446,0.06232129
119.262897014,0.1033537,-0.5050481,0.8526398,0.06226916
119.267907142,0.1033462,-0.5053808,0.8524472,0.06221884
119.272912979,0.1033574,-0.5056958,0.8522631,0.06216486
119.277923584,0.1034036,-0.5059946,0.8520845,0.06210558
119.282933712,0.1034712,-0.5062784,0.8519132,0.06202813
119.287943363,0.1035503,-0.5065245,0.8517632,0.06194482
119.292953491,0.1036476,-0.5067234,0.8516389,0.06186565
119.297964096,0.1037578,-0.5068444,0.8515564,0.0618257
119.302973747,0.1039005,-0.5069285,0.8514895,0.06181907
119.307983875,0.1040828,-0.5069891,0.8514286,0.06185361
119.312994003,0.1043034,-0.5070242,0.8513727,0.06196266
119.318004608,0.1045572,-0.5070473,0.8513166,0.06211685
119.323014259,0.1048338,-0.5070379,0.8512715,0.06234485
119.328024387,0.1051412,-0.5070271,0.8512191,0.0626303
119.333034515,0.1054656,-0.5070536,0.8511422,0.06291435
119.338045120,0.1058002,-0.5070781,0.851064,0.06321397
119.343054771,0.1061434,-0.5071221,0.8509705,0.06354193
119.348064899,0.1065018,-0.5071968,0.8508541,0.06390385
119.353075027,0.1068712,-0.5072631,0.8507391,0.06429002
119.358085632,0.107264,-0.5073475,0.85061,0.06467773
119.363095283,0.1076504,-0.5074104,0.8504929,0.06508084
119.368105411,0.1080445,-0.5074777,0.850371,0.06549481
119.373116016,0.1084501,-0.5075343,0.8502519,0.06592999
119.378125667,0.108867,-0.5075808,0.8501364,0.06637349
119.383135795,0.1092917,-0.507612,0.8500271,0.06683426
119.388145923,0.1097269,-0.507615,0.8499308,0.06732426
119.393156528,0.1101979,-0.5076117,0.8498314,0.06783224
119.398166180,0.1106996,-0.5076039,0.8497289,0.06835423
119.403176308,0.1112301,-0.5075898,0.8496236,0.06890516
119.408186436,0.1117944,-0.507575,0.8495135,0.06945623
119.413197040,0.1123975,-0.5075523,0.8494016,0.07001428
119.418206692,0.1130403,-0.5075158,0.8492868,0.07063334
119.423216820,0.1137195,-0.507445,0.8491828,0.0712998
119.428226471,0.1144455,-0.5073355,0.8490896,0.07202531
119.433237076,0.1152083,-0.5071838,0.8490087,0.07282523
119.438247204,0.1160121,-0.5069956,0.848937,0.07369184
119.443257332,0.11685,-0.5067524,0.8488871,0.07460837
119.448266983,0.1177101,-0.5064945,0.8488362,0.07558063
119.453277588,0.118591,-0.506259,0.8487656,0.07656909
119.458287716,0.1194737,-0.5060534,0.8486748,0.07755405
119.463297844,0.1203415,-0.5059341,0.8485386,0.07847723
119.468307495,0.1212001,-0.5059016,0.8483585,0.07930828
119.473314285,0.1220364,-0.5058503,0.8481914,0.08013579
119.478323936,0.122885,-0.5057332,0.8480572,0.08099446
119.483334064,0.123734,-0.5056012,0.8479289,0.08186402
119.488344192,0.1245602,-0.5054752,0.8478025,0.08269369
119.493354797,0.1253598,-0.5054764,0.8476118,0.08342861
119.498364448,0.1260998,-0.5055353,0.8474041,0.08406428
119.503374576,0.1267613,-0.5055442,0.8472434,0.0846343
119.508385181,0.1273911,-0.50547,0.8471355,0.0852107
119.513395309,0.1280384,-0.5053613,0.8470429,0.0858036
119.518409252,0.1286854,-0.5052621,0.8469492,0.0863419
119.523415089,0.129301,-0.5051599,0.8468627,0.08686806
119.528425693,0.1299147,-0.5050841,0.8467602,0.08739077
119.533435821,0.1305311,-0.5050672,0.8466243,0.08788516
119.538445473,0.1310871,-0.505069,0.8464899,0.08834013
119.543455601,0.1315896,-0.5050795,0.8463634,0.08874334
119.548466205,0.1320704,-0.5050775,0.8462455,0.0891648
119.553475857,0.1325487,-0.5050624,0.8461298,0.08963802
119.558485985,0.1330486,-0.5050462,0.8460026,0.09018634
119.563496113,0.133593,-0.5050524,0.8458468,0.09080689
119.568506718,0.134158,-0.5050685,0.8456761,0.09147171
119.573516369,0.1347427,-0.5051024,0.8454853,0.09218614
119.578526497,0.1353469,-0.5051404,0.8452837,0.09293754
119.583536625,0.1359825,-0.505173,0.845073,0.09374531
119.588547230,0.1366389,-0.5052003,0.844853,0.09462234
119.593556881,0.1373326,-0.5052691,0.8445954,0.09554725
119.598567009,0.1380626,-0.5053548,0.8443154,0.09651093
119.603576660,0.1388271,-0.5054918,0.8439975,0.09747338
119.608587742,0.1396028,-0.5056272,0.8436762,0.09843972
119.613597393,0.1403665,-0.5057684,0.8433549,0.09937705
119.618607521,0.1411101,-0.5058699,0.8430602,0.1003027
119.623617172,0.1418218,-0.5059331,0.842793,0.1012227
119.628627777,0.1425399,-0.506018,0.8425136,0.1021102
119.633637905,0.1432349,-0.5060881,0.8422469,0.1029878
119.638648033,0.1439257,-0.5061402,0.8419906,0.10386
119.643658638,0.1445952,-0.5061073,0.8417814,0.1047831
119.648668289,0.1452785,-0.5060501,0.8415799,0.105729
119.653678417,0.1459693,-0.5059369,0.841397,0.1067688
119.658688545,0.1467057,-0.5058135,0.8412009,0.1078831
119.663699150,0.1475024,-0.5057018,0.8409742,0.1090813
119.668708801,0.1483654,-0.5056111,0.8407134,0.110334
119.673714638,0.1493124,-0.5055304,0.8404189,0.1116626
119.678724766,0.1503299,-0.5054588,0.8400939,0.1130589
119.683735371,0.151416,-0.5053759,0.8397495,0.114529
119.688745499,0.1525878,-0.5053312,0.8393537,0.1160616
119.693755150,0.1538268,-0.5053514,0.8388937,0.1176527
119.698765278,0.1551028,-0.5053755,0.838414,0.1192818
119.703775883,0.1563886,-0.5053823,0.8379342,0.1209342
119.708786011,0.1576761,-0.5053933,0.8374476,0.1225759
119.713795662,0.1589607,-0.5054103,0.8369564,0.1241915
119.718805790,0.1602196,-0.5054512,0.8364609,0.1257364
119.723816395,0.161437,-0.5054766,0.8359851,0.1272313
119.728826046,0.1626202,-0.5054882,0.8355324,0.1286455
119.733836174,0.1637774,-0.5054823,0.8350992,0.1300058
119.738846302,0.1649075,-0.5054408,0.8346931,0.1313401
119.743856907,0.1660219,-0.5054122,0.8342878,0.1326147
119.748866558,0.1671104,-0.5053725,0.8338996,0.1338354
119.753876686,0.1681727,-0.5053408,0.8335199,0.1349849
119.758888721,0.1692003,-0.5053023,0.8331558,0.1360882
119.761392116,0.1697113,-0.5052711,0.8329822,0.1366289
119.766401768,0.170738,-0.5051626,0.8326549,0.1377418
119.771412373,0.171774,-0.5050173,0.8323389,0.1388915
119.776422501,0.1728176,-0.5048668,0.8320205,0.1400466
119.781432629,0.1738463,-0.5047405,0.831696,0.1411521
119.786442280,0.1748301,-0.5046337,0.8313764,0.142198
119.791452885,0.1757741,-0.5046104,0.8310236,0.1431759
119.796463013,0.1766773,-0.5045967,0.8306816,0.1440942
119.801472664,0.1775256,-0.5045611,0.8303689,0.1449757
119.806482792,0.1783382,-0.5044968,0.8300859,0.1458204
119.811493397,0.1791201,-0.5044159,0.8298243,0.146628
119.816503525,0.179886,-0.5043323,0.8295742,0.1473911
119.821513176,0.1806142,-0.5042297,0.8293499,0.1481133
119.826523304,0.1813293,-0.5041282,0.8291352,0.1487852
119.831533909,0.1820271,-0.5040109,0.8289387,0.1494241
119.836544037,0.1827001,-0.503876,0.8287633,0.1500287
119.841553688,0.1833501,-0.5036965,0.828624,0.1506076
119.846564293,0.1840106,-0.5034922,0.8284976,0.1511787
119.851574421,0.1846498,-0.5032545,0.8283945,0.1517551
119.856584072,0.1852755,-0.5029904,0.8283096,0.1523305
119.861594200,0.1858963,-0.5027043,0.8282344,0.1529259
119.866604805,0.1865143,-0.5023669,0.8281816,0.1535672
119.871610641,0.1871451,-0.5019987,0.8281325,0.154267
119.876620769,0.1877937,-0.5016345,0.8280708,0.1549928
119.881630897,0.1884654,-0.5012356,0.8280108,0.155787
119.886641502,0.1891513,-0.5008531,0.82793,0.1566129
119.891651154,0.1898458,-0.5004973,0.827824,0.157468
119.896661282,0.1905654,-0.5001478,0.8276996,0.1583608
119.901670933,0.1913065,-0.4997973,0.8275634,0.1592829
119.906684399,0.192064,-0.4994898,0.8273995,0.1601844
119.911691666,0.1927887,-0.4991645,0.8272505,0.1610948
119.916701794,0.1934855,-0.4988409,0.8271101,0.1619811
119.921711445,0.1941569,-0.4985062,0.8269837,0.1628504
119.926722050,0.1948231,-0.4981762,0.8268596,0.1636928
119.931732178,0.1954737,-0.4978371,0.8267481,0.16451
119.936742306,0.1960864,-0.4974835,0.8266591,0.1652957
119.941751957,0.196702,-0.4972251,0.826527,0.1660006
119.946762562,0.197289,-0.4969731,0.8264048,0.1666657
119.951772690,0.1978671,-0.4967369,0.8262814,0.1672951
119.956782818,0.1984204,-0.496503,0.8261665,0.167901
119.961792469,0.1989673,-0.4962829,0.826049,0.1684821
119.966803074,0.1995043,-0.4960801,0.8259274,0.169039
119.971813202,0.2000492,-0.4959078,0.8257884,0.1695791
119.976822853,0.200593,-0.4957603,0.8256366,0.1701064
119.981833458,0.2011417,-0.4956346,0.8254719,0.1706234
119.986843586,0.201685,-0.4955159,0.825304,0.1711381
119.991853714,0.20221,-0.4953926,0.8251413,0.1716588
119.996863365,0.202719,-0.4952656,0.8249822,0.1721891
120.001873970,0.2032094,-0.4951238,0.8248326,0.1727349
120.006884098,0.2036835,-0.4949749,0.8246848,0.1733081
120.011894226,0.2041423,-0.4948257,0.8245387,0.1738879
120.016903877,0.2046089,-0.4946972,0.8243793,0.1744607
120.021914482,0.2050604,-0.4945753,0.8242176,0.1750391
120.026924610,0.2055127,-0.4944845,0.8240409,0.175596
120.031934738,0.2059619,-0.4944074,0.8238615,0.1761275
120.036944389,0.206414,-0.4943592,0.8236728,0.1766158
120.041954994,0.2068364,-0.4942869,0.8235083,0.1770901
120.046965122,0.2072668,-0.4942219,0.8233402,0.1775491
120.051974773,0.2076909,-0.4941625,0.8231726,0.1779963
120.056984901,0.2081113,-0.4940909,0.8230156,0.1784295
120.061995506,0.2085209,-0.4940249,0.822863,0.1788368
120.067005634,0.2089319,-0.4939435,0.8227177,0.1792503
120.072011471,0.2093572,-0.4938813,0.8225617,0.1796407
120.077021599,0.2097637,-0.4937897,0.8224238,0.1800492
120.082032203,0.2101733,-0.4936949,0.8222868,0.180457
120.087041855,0.2105934,-0.493634,0.8221299,0.1808484
120.092051983,0.2110033,-0.4936163,0.8219533,0.1812215
120.097061634,0.2114272,-0.4936098,0.8217686,0.1815819
120.102072239,0.2118585,-0.4936182,0.8215759,0.1819277
120.107082367,0.2122792,-0.493585,0.8214048,0.1822998
120.112092495,0.2127093,-0.4935422,0.8212346,0.1826807
120.117103100,0.2131405,-0.4934573,0.8210838,0.1830847
120.122112751,0.213593,-0.4933983,0.820915,0.1834729
120.127122879,0.2140502,-0.4933136,0.8207558,0.1838793
120.132133007,0.2144993,-0.4932241,0.8205999,0.1842917
120.137143612,0.2149298,-0.4931182,0.8204594,0.1846987
120.142153263,0.2153495,-0.4930044,0.8203247,0.1851113
120.147163391,0.2157713,-0.4928854,0.8201859,0.185552
120.152173042,0.2161873,-0.4927534,0.8200485,0.1860253
120.157183647,0.2166036,-0.4927096,0.8198647,0.1864665
120.162193775,0.2170175,-0.4928406,0.8196046,0.1867821
120.167203903,0.2174181,-0.4929847,0.8193432,0.1870824
120.172213554,0.2178215,-0.4930444,0.8191148,0.1874555
120.177224159,0.2182457,-0.4930167,0.818912,0.1879203
120.182234287,0.2187042,-0.4930392,0.8186765,0.1883539
120.187244415,0.2191761,-0.4930699,0.8184336,0.1887801
120.192254066,0.2196914,-0.4930654,0.818186,0.1892656
120.197264671,0.2202604,-0.4930381,0.8179221,0.1898156
120.202274799,0.220821,-0.4930269,0.8176516,0.1903574
120.207284927,0.2213685,-0.4929298,0.8174247,0.1909469
120.212295532,0.2218881,-0.4927101,0.8172525,0.191647
120.217305183,0.2224178,-0.492518,0.8170571,0.1923583
120.222315311,0.22295,-0.4924004,0.816825,0.193028
120.227324962,0.2234421,-0.4922802,0.8166059,0.1936912
120.232335567,0.2239077,-0.4921587,0.8163959,0.1943466
120.237349510,0.2243539,-0.4920387,0.8161913,0.1949941
120.242355823,0.2247955,-0.4919316,0.8159819,0.1956312
120.247365475,0.2252078,-0.4918206,0.8157825,0.1962665
120.252376079,0.2255919,-0.4917194,0.8155845,0.1969016
120.257386207,0.2259683,-0.4916009,0.8153923,0.1975599
120.262396335,0.226325,-0.4914633,0.8152102,0.1982443
120.267405987,0.2266624,-0.4913091,0.8150364,0.1989543
120.272412777,0.2269902,-0.4911431,0.8148615,0.1997061
120.277422428,0.2273369,-0.4909801,0.8146743,0.2004741
120.282432556,0.2276991,-0.4907949,0.8144788,0.2013096
120.287442684,0.2280515,-0.4906191,0.8142719,0.2021741
120.292453289,0.2284171,-0.4904675,0.8140388,0.203066
120.297462940,0.2288048,-0.4903323,0.813791,0.2039476
120.302473068,0.2291711,-0.4901556,0.8135677,0.2048497
120.307483196,0.2295336,-0.4899967,0.8133373,0.205737
120.312493801,0.2298837,-0.4898419,0.813114,0.2065956
120.317503452,0.2302117,-0.4896718,0.8129101,0.2074345
120.322513580,0.2305138,-0.4894935,0.8127246,0.208245
120.327523708,0.2307891,-0.4892886,0.812566,0.2090387
120.332534313,0.2310535,-0.4890805,0.8124223,0.2097909
120.337546825,0.2313021,-0.4888555,0.8122949,0.2105335
120.342554092,0.2315378,-0.4886246,0.812181,0.2112483
120.347564697,0.2317813,-0.4884244,0.8120589,0.2119124
120.352574348,0.2319982,-0.4881912,0.8119615,0.2125848
120.357584476,0.2322038,-0.4879525,0.8118699,0.2132572
120.362594604,0.2323968,-0.4876855,0.811793,0.213949
120.367605209,0.2325803,-0.4874138,0.8117199,0.2146454
120.372614860,0.2327554,-0.4871435,0.8116491,0.2153356
120.377624988,0.2329101,-0.4868543,0.8115907,0.2160417
120.382635116,0.2330384,-0.4865642,0.8115392,0.2167493
120.387645721,0.2331541,-0.4863273,0.8114691,0.2174173
120.392655372,0.2332322,-0.4860829,0.8114174,0.2180729
120.397665501,0.2332907,-0.485872,0.8113642,0.2186768
120.402675152,0.2333191,-0.4856758,0.811319,0.2192493
120.407685757,0.2333425,-0.4854929,0.8112753,0.2197907
120.412695885,0.2333633,-0.4853241,0.8112268,0.2203198
120.417706013,0.2334007,-0.4851958,0.8111579,0.2208161
120.422715664,0.2334405,-0.4850801,0.8110832,0.221302
120.427726269,0.2335111,-0.4849967,0.8109871,0.2217619
120.432736397,0.2335888,-0.4849382,0.8108783,0.2222054
120.437746525,0.2336554,-0.4847907,0.810801,0.2227388
120.442756176,0.2337448,-0.4845909,0.8107313,0.2233324
120.447766781,0.2338569,-0.4843805,0.810649,0.2239694
120.452776909,0.2339825,-0.4841824,0.810551,0.2246205
120.457787037,0.2341204,-0.4839953,0.8104453,0.2252608
120.462796688,0.234257,-0.4838345,0.8103305,0.2258761
120.467807293,0.2343749,-0.4836925,0.8102231,0.2264428
120.472813129,0.2344803,-0.4835671,0.8101178,0.2269771
120.477823257,0.234562,-0.4834505,0.8100291,0.2274576
120.482833862,0.2346362,-0.4833545,0.8099416,0.227896
120.487843990,0.2347035,-0.4832594,0.8098629,0.2283073
120.492853641,0.2347508,-0.4831658,0.8097985,0.2286854
120.497863769,0.2348026,-0.4830852,0.8097384,0.2290154
120.502874374,0.2348585,-0.4829749,0.8096923,0.2293532
120.507884502,0.2349246,-0.4828653,0.8096427,0.2296908
120.512894153,0.2349927,-0.48272,0.8096033,0.2300654
120.517904282,0.2350699,-0.4825601,0.809562,0.2304665
120.522914886,0.2351766,-0.4824155,0.8095026,0.2308688
120.527924538,0.2353043,-0.482283,0.8094275,0.2312789
120.532934666,0.235445,-0.4821384,0.8093467,0.2317197
120.537944794,0.2356427,-0.4820854,0.8091996,0.2321418
120.542955398,0.235848,-0.4820474,0.809041,0.2325644
120.547965050,0.2360617,-0.4819968,0.8088838,0.2329998
120.552975178,0.2362743,-0.4819711,0.8087178,0.2334125
120.557985306,0.2364998,-0.4819488,0.8085476,0.2338203
120.562995911,0.2367157,-0.4819313,0.8083837,0.2342037
120.568005562,0.2369269,-0.4819463,0.8082152,0.2345405
120.573015690,0.2371214,-0.4819682,0.8080562,0.2348467
120.578025341,0.2373039,-0.4819784,0.807912,0.2351373
120.583036423,0.2374656,-0.4819829,0.8077809,0.2354152
120.588046074,0.2376188,-0.481996,0.8076556,0.2356636
120.593056202,0.2377651,-0.4819935,0.8075356,0.235932
120.598066807,0.2379097,-0.482001,0.8074173,0.2361757
120.603076458,0.2380528,-0.4820147,0.8072963,0.2364169
120.608086586,0.2381948,-0.4820307,0.8071736,0.2366606
120.613096714,0.2383278,-0.4820471,0.8070568,0.2368909
120.618107319,0.2384864,-0.4820737,0.8069285,0.2371146
120.623116970,0.2386389,-0.4820978,0.8068019,0.2373426
120.628127098,0.2388003,-0.4821425,0.8066643,0.2375571
120.633137226,0.2389599,-0.4821905,0.8065252,0.2377718
120.638147831,0.2391421,-0.4822673,0.8063622,0.2379851
120.643157482,0.2393362,-0.4823514,0.8061944,0.2381878
120.648167610,0.239533,-0.4824288,0.8060299,0.2383901
120.653177261,0.239737,-0.482509,0.8058625,0.2385884
120.658187866,0.2399539,-0.4825819,0.8056952,0.2387878
120.663197994,0.2401615,-0.4826566,0.8055325,0.238977
120.668208122,0.2403639,-0.4827224,0.8053789,0.2391584
120.673217773,0.2405449,-0.4828011,0.8052271,0.2393286
120.678224564,0.2407169,-0.4828596,0.8050913,0.2394949
120.683234692,0.2408902,-0.4829457,0.8049437,0.239643
120.688244343,0.2410459,-0.483058,0.8047877,0.2397837
120.693254471,0.2411939,-0.4831784,0.8046357,0.2399025
120.698266506,0.2413074,-0.4832789,0.8045017,0.2400354
120.703274727,0.2414265,-0.4834085,0.8043587,0.2401337
120.708284855,0.2415424,-0.4835484,0.804212,0.240227
120.713297367,0.2416387,-0.4836572,0.8040837,0.2403403
120.718305588,0.2417371,-0.4837895,0.8039494,0.2404251
120.723315239,0.2418277,-0.4839102,0.8038241,0.2405096
120.728325367,0.2419335,-0.484037,0.8036904,0.2405944
120.733335972,0.2420461,-0.4841571,0.8035572,0.240685
120.738346100,0.2421602,-0.484266,0.80343,0.2407752
120.743355751,0.2422714,-0.4843545,0.8033067,0.2408972
120.748365879,0.24239,-0.4844569,0.8031734,0.2410162
120.753376484,0.2425115,-0.4845536,0.8030425,0.2411356
120.758386612,0.2426268,-0.4846441,0.802913,0.241269
120.763396263,0.2427526,-0.48474,0.8027788,0.2413964
120.768406391,0.2428715,-0.4848272,0.8026537,0.2415175
120.773416996,0.2429866,-0.4849167,0.8025356,0.2416149
120.778426647,0.2431133,-0.4850036,0.8024174,0.2417052
120.783436775,0.2432265,-0.4850614,0.8023182,0.2418045
120.788446903,0.2433341,-0.4851015,0.8022307,0.2419064
120.793457508,0.243451,-0.4851433,0.8021451,0.2419886
120.798467159,0.2435675,-0.4851698,0.8020664,0.242079
120.803477287,0.2436826,-0.4851937,0.8019903,0.2421676
120.808487415,0.2437914,-0.4852015,0.8019229,0.2422656
120.813498020,0.2439038,-0.4852011,0.8018609,0.2423584
120.818507671,0.2440146,-0.4851886,0.8018035,0.2424615
120.823517799,0.244102,-0.4851724,0.8017558,0.2425638
120.828527451,0.2441826,-0.4851641,0.8017085,0.2426554
120.833538055,0.244257,-0.4852007,0.8016366,0.2427455
120.838548183,0.2443413,-0.4853159,0.8015278,0.2427894
120.843558311,0.2444293,-0.4854386,0.8014119,0.2428381
120.848568916,0.2445276,-0.4855696,0.8012851,0.2428953
120.853578567,0.2446255,-0.4856969,0.8011639,0.2429425
120.858588695,0.2447188,-0.4858181,0.8010486,0.2429859
120.863602638,0.2447984,-0.4859085,0.8009524,0.2430423
120.868609428,0.2448591,-0.4860187,0.8008571,0.2430753
120.873615265,0.2449076,-0.4862182,0.8007334,0.2430352
120.878625393,0.2449202,-0.4864304,0.8006147,0.2429881
120.883635044,0.244929,-0.4865796,0.8005254,0.2429748
120.888645649,0.2449744,-0.4866569,0.8004596,0.2429911
120.893655777,0.2450123,-0.4866656,0.8004208,0.2430634
120.898665428,0.2450429,-0.4866329,0.8004048,0.2431511
120.903675556,0.2450623,-0.4866053,0.8003924,0.2432273
120.908686161,0.2450861,-0.4865692,0.8003768,0.2433266
120.913696289,0.2451146,-0.4865198,0.8003674,0.2434275
120.918705940,0.2451567,-0.4864687,0.8003612,0.2435082
120.923716068,0.245215,-0.4864561,0.8003362,0.2435564
120.928726673,0.2452628,-0.4864327,0.800327,0.2435853
120.933736801,0.2452779,-0.4863701,0.8003423,0.2436447
120.938746452,0.2452916,-0.48629,0.8003659,0.2437133
120.943756580,0.2453071,-0.4862225,0.800387,0.2437633
120.948767185,0.245306,-0.4861744,0.8004134,0.2437732
120.953776836,0.2452949,-0.486112,0.800458,0.2437626
120.958786964,0.2452767,-0.4860514,0.8005102,0.24373
120.963797569,0.2452617,-0.4859978,0.8005617,0.2436833
120.968807697,0.2452311,-0.4859321,0.8006251,0.2436366
120.973817348,0.2452125,-0.4858711,0.8006836,0.2435846
120.978827476,0.2451925,-0.4858004,0.8007442,0.2435465
120.983838081,0.2451679,-0.4857164,0.8008135,0.2435113
120.988848209,0.245138,-0.4856101,0.8008891,0.2435043
120.993857861,0.2451031,-0.4855157,0.8009574,0.2435031
120.996363163,0.2450907,-0.4854759,0.8009877,0.2434953
121.001373291,0.245084,-0.4853955,0.8010422,0.2434836
121.006382942,0.2450731,-0.4853215,0.8010966,0.2434632
121.011394024,0.2450554,-0.4852494,0.8011523,0.2434408
121.016403675,0.2450254,-0.4851804,0.8012089,0.2434228
121.021413803,0.2449814,-0.4851067,0.8012694,0.2434147
121.026424885,0.244919,-0.4850309,0.8013387,0.2434001
121.031434059,0.2448431,-0.4849762,0.8014016,0.2433787
121.036444187,0.2447693,-0.4849587,0.8014494,0.24333
121.041455269,0.2447037,-0.4849737,0.8014824,0.2432572
121.046463966,0.2446218,-0.4849938,0.8015178,0.2431831
121.051474571,0.2445531,-0.4850386,0.8015389,0.2430931
121.056484699,0.2445057,-0.485071,0.8015532,0.2430292
121.061494827,0.2444753,-0.4851201,0.801553,0.2429626
121.066504478,0.2444389,-0.4851461,0.801561,0.242921
121.071515083,0.2444371,-0.4851805,0.8015509,0.2428874
121.076520920,0.2444439,-0.4852202,0.8015321,0.2428627
121.081531048,0.2444469,-0.4852292,0.8015294,0.242851
121.086541176,0.2444594,-0.4852333,0.8015256,0.2428426
121.091551780,0.2444587,-0.4852135,0.8015347,0.2428534
121.096561432,0.2444514,-0.485193,0.8015466,0.2428619
121.101572037,0.2444338,-0.4851645,0.801563,0.242883
121.106583595,0.2444028,-0.4851283,0.8015878,0.2429042
121.111592293,0.2443677,-0.4850924,0.8016176,0.2429134
121.116606235,0.2443152,-0.4850598,0.8016544,0.2429097
121.121612072,0.244259,-0.4850301,0.8016931,0.2428976
121.126622677,0.2442014,-0.4850042,0.8017326,0.2428768
121.131632328,0.2441461,-0.4850068,0.8017625,0.2428284
121.136642456,0.2440817,-0.4850048,0.8017933,0.242796
121.141652584,0.244035,-0.4850147,0.801814,0.2427548
121.146663189,0.2440027,-0.4850299,0.8018268,0.2427143
121.151672840,0.2440034,-0.4850579,0.8018224,0.2426723
121.156682968,0.2439978,-0.4850766,0.8018182,0.2426544
121.161693096,0.2440096,-0.4851055,0.8017993,0.242647
121.166703701,0.2440325,-0.4851725,0.8017619,0.2426136
121.171713352,0.2440442,-0.4852338,0.8017224,0.2426101
121.176725387,0.2440494,-0.4852629,0.8016943,0.242639
121.181733608,0.2440419,-0.4852393,0.8017002,0.2426741
121.186744213,0.2440074,-0.4851681,0.8017438,0.2427077
121.191753864,0.243977,-0.4851127,0.8017843,0.2427152
121.196763992,0.2439372,-0.4850567,0.8018295,0.242718
121.201773643,0.2439006,-0.4850036,0.8018774,0.2427026
121.206784248,0.2438528,-0.48494,0.8019356,0.2426849
121.211794376,0.2438053,-0.484888,0.8019915,0.2426522
121.216804504,0.2437662,-0.4848464,0.8020445,0.2425991
121.221814155,0.243733,-0.4848054,0.8020973,0.2425395
121.226824760,0.2436917,-0.4847592,0.8021532,0.2424886
121.231834888,0.2436623,-0.4847402,0.8021969,0.2424121
